Date	0P0001CRI0.SA	^BSESN	^TWII
2018-03-01 00:00:00-03:00	98.98999786376953		
2018-04-01 00:00:00-03:00	99.41999816894531		
2018-05-01 00:00:00-03:00	105.68000030517578		
2018-06-01 00:00:00-03:00	105.66999816894531		
2018-07-01 00:00:00-03:00	107.94000244140625		
2018-08-01 00:00:00-03:00	111.7699966430664		
2018-09-01 00:00:00-03:00	108.37000274658203		
2018-10-01 00:00:00-03:00	95.5999984741211		
2018-11-01 00:00:00-03:00	95.80000305175781		
2018-12-01 00:00:00-02:00	82.41000366210938		
2019-01-01 00:00:00-02:00	94.77999877929688		
2019-02-01 00:00:00-02:00	99.69999694824219		
2019-03-01 00:00:00-03:00	94.48999786376953		
2019-04-01 00:00:00-03:00	98.38999938964844		
2019-05-01 00:00:00-03:00	87.66999816894531		
2019-06-01 00:00:00-03:00	96.2699966430664		
2019-07-01 00:00:00-03:00	97.58999633789062		
2019-08-01 00:00:00-03:00	91.72000122070312		
2019-09-01 00:00:00-03:00	97.22000122070312		
2019-10-01 00:00:00-03:00	99.19999694824219		
2019-11-01 00:00:00-03:00	103.66999816894531		
2019-12-01 00:00:00-03:00	107.41000366210938		
2020-01-01 00:00:00-03:00	101.94000244140625		
2020-02-01 00:00:00-03:00	92.91999816894531		
2020-03-01 00:00:00-03:00	65.20999908447266		
2020-04-01 00:00:00-03:00	76.73999786376953		
2020-05-01 00:00:00-03:00	80.87999725341797		
2020-06-01 00:00:00-03:00	84.08000183105469		
2020-07-01 00:00:00-03:00	90.04000091552734		
2020-08-01 00:00:00-03:00	95.63999938964844		
2020-09-01 00:00:00-03:00	93.30000305175781		
2020-10-01 00:00:00-03:00	96.2699966430664		
2020-11-01 00:00:00-03:00	118.19999694824219		
2020-12-01 00:00:00-03:00	128.6999969482422		
2021-01-01 00:00:00-03:00	136.1999969482422		
2021-02-01 00:00:00-03:00	152.66000366210938		
2021-03-01 00:00:00-03:00	159.52999877929688		
2021-04-01 00:00:00-03:00	161.61000061035156		
2021-05-01 00:00:00-03:00	167.24000549316406		
2021-06-01 00:00:00-03:00	167.38999938964844		
2021-07-01 00:00:00-03:00	163.6199951171875		
2021-08-01 00:00:00-03:00	163.44000244140625		
2021-09-01 00:00:00-03:00	158.77000427246094		
2021-10-01 00:00:00-03:00	165.3000030517578		
2021-11-01 00:00:00-03:00	162.6999969482422		
2021-12-01 00:00:00-03:00	169.9199981689453		
2022-01-01 00:00:00-03:00	159.57000732421875		
2022-02-01 00:00:00-03:00	165.25		
2022-03-01 00:00:00-03:00	165.27000427246094		
2022-04-01 00:00:00-03:00	151.08999633789062		
2022-05-01 00:00:00-03:00	155.16000366210938		
2022-06-01 00:00:00-03:00	137.11000061035156		
2022-07-01 00:00:00-03:00	153.10000610351562		
2022-08-01 00:00:00-03:00	150.38999938964844		
2022-09-01 00:00:00-03:00	132.33999633789062		
2022-10-01 00:00:00-03:00	149.69000244140625		
2022-11-01 00:00:00-03:00	158.67999267578125		
2022-12-01 00:00:00-03:00	151.6999969482422		
2023-01-01 00:00:00-03:00	172.24000549316406		
2023-02-01 00:00:00-03:00	170.82000732421875		
2023-03-01 00:00:00-03:00	162.36000061035156		
2023-04-01 00:00:00-03:00	157.58999633789062		
2023-05-01 00:00:00-03:00	156.89999389648438		
2023-06-01 00:00:00-03:00	176.07000732421875		
2023-07-01 00:00:00-03:00	183.7100067138672		
2023-08-01 00:00:00-03:00	178.16000366210938		
2023-09-01 00:00:00-03:00	169.80999755859375		
2023-10-01 00:00:00-03:00	157.4199981689453		
2023-11-01 00:00:00-03:00	171.08999633789062		
2023-12-01 00:00:00-03:00	190.4499969482422		
2024-01-01 00:00:00-03:00	182.9199981689453		
2024-02-01 00:00:00-03:00	194.0399932861328		
2024-03-01 00:00:00-03:00	201.72999572753906		
2024-04-01 00:00:00-03:00	187.97000122070312		
2024-05-01 00:00:00-03:00	204.02000427246094		
2024-06-01 00:00:00-03:00	200.00999450683594		
2024-07-01 00:00:00-03:00	217.3800048828125		
2024-08-01 00:00:00-03:00	208.16000366210938		
2024-09-01 00:00:00-03:00	206.83999633789062		
2024-10-01 00:00:00-03:00	200.1699981689453		
